datetime_start,container_number,set_point,invoice_to,datetime_end,hours,status,plugin_price,electricity_price,no_shifting,generator,shifting_price,total_price
2024-01-17T08:45:00.000000,MNBU3400344,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,MNBU3618465,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,MNBU3619501,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,MNBU3841355,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,MNBU4086881,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,MNBU4210740,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,MNBU9002266,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,MNBU9092608,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,MWCU5339517,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,SUDU8132168,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,MMAU1186110,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,FAILED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,MNBU3326720,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,false,K4,0.0,60.0
2024-01-17T08:45:00.000000,MNBU3667665,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,FAILED,25.0,35.0,true,K4,35.0,95.0
2024-01-17T08:45:00.000000,MNBU3712110,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,PASSED,25.0,35.0,false,K4,0.0,60.0
2024-01-17T08:45:00.000000,MNBU9026099,-25,MAERSKLINE,2024-01-17T12:49:00.000000,4.066666666666666,FAILED,25.0,35.0,false,K4,0.0,60.0
2024-01-17T14:55:00.000000,MMAU1100457,-25,MAERSKLINE,2024-01-18T09:45:00.000000,18.833333333333332,PASSED,25.0,70.0,false,K7,0.0,95.0
2024-01-17T14:55:00.000000,MMAU1186110,-25,MAERSKLINE,2024-01-18T09:45:00.000000,18.833333333333332,FAILED,25.0,70.0,false,K7,0.0,95.0
2024-01-17T14:55:00.000000,MMAU1235344,-25,MAERSKLINE,2024-01-18T09:45:00.000000,18.833333333333332,FAILED,25.0,70.0,false,K7,0.0,95.0
2024-01-17T14:55:00.000000,MNBU3035112,-25,MAERSKLINE,2024-01-18T09:45:00.000000,18.833333333333332,PASSED,25.0,70.0,false,K7,0.0,95.0
2024-01-17T16:05:00.000000,MMAU1013692,-25,MAERSKLINE,2024-01-18T09:45:00.000000,17.666666666666668,PASSED,25.0,70.0,false,K3,0.0,95.0
2024-01-17T16:05:00.000000,MMAU1057176,-25,MAERSKLINE,2024-01-18T09:45:00.000000,17.666666666666668,PASSED,25.0,70.0,false,K3,0.0,95.0
2024-01-17T16:05:00.000000,MMAU1098299,-25,MAERSKLINE,2024-01-18T09:45:00.000000,17.666666666666668,PASSED,25.0,70.0,false,K3,0.0,95.0
2024-01-17T16:05:00.000000,MNBU3667665,-25,MAERSKLINE,2024-01-18T09:45:00.000000,17.666666666666668,FAILED,25.0,70.0,false,K3,0.0,95.0
2024-01-17T16:05:00.000000,SUDU6172773,-25,MAERSKLINE,2024-01-18T09:45:00.000000,17.666666666666668,FAILED,25.0,70.0,false,K3,0.0,95.0
2024-01-19T08:09:00.000000,MMAU1111940,-25,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-01-19T08:09:00.000000,MMAU1088114,-25,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-19T08:09:00.000000,MNBU0023680,-25,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-19T08:09:00.000000,MNBU0076205,-25,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-19T08:09:00.000000,MNBU0179203,-25,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-19T08:09:00.000000,MNBU3180764,-25,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-19T08:09:00.000000,MNBU3603510,-25,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-19T08:09:00.000000,MSFU8626410,-60,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,150.0,true,K4,35.0,210.0
2024-01-19T08:09:00.000000,MSFU8626446,-60,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,150.0,true,K4,35.0,210.0
2024-01-19T08:09:00.000000,MSFU8627490,-60,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,150.0,true,K4,35.0,210.0
2024-01-19T08:09:00.000000,MSFU8627859,-60,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,150.0,true,K4,35.0,210.0
2024-01-19T08:09:00.000000,MSFU8627870,-60,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,150.0,true,K4,35.0,210.0
2024-01-19T08:09:00.000000,SUDU9200992,-25,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-19T08:09:00.000000,SUDU9314146,-25,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-19T08:09:00.000000,MNBU3097855,-25,MAERSKLINE,2024-01-19T16:45:00.000000,8.6,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,MNBU0242409,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,MNBU0531382,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,MNBU3937539,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,MNBU3997749,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,MNBU4157840,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,MNBU4299146,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,SUDU5282077,-35,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,PASSED,25.0,110.0,true,K4,35.0,170.0
2024-01-20T16:15:00.000000,SUDU8009111,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,SUDU8065157,-35,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,PASSED,25.0,110.0,true,K4,35.0,170.0
2024-01-20T16:15:00.000000,SUDU8074523,-35,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,PASSED,25.0,110.0,true,K4,35.0,170.0
2024-01-20T16:15:00.000000,TLLU1197328,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,MNBU0036630,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,MNBU0052060,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,MNBU3097855,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-01-20T16:15:00.000000,MNBU3259874,-25,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-01-20T16:15:00.000000,SUDU5237611,-35,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,FAILED,25.0,110.0,true,K4,35.0,170.0
2024-01-20T16:15:00.000000,SUDU5260490,-35,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,FAILED,25.0,110.0,true,K4,35.0,170.0
2024-01-20T16:15:00.000000,SUDU8073131,-35,MAERSKLINE,2024-01-21T09:45:00.000000,17.5,FAILED,25.0,110.0,true,K4,35.0,170.0
2024-01-21T15:50:00.000000,MMAU1111940,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-01-21T15:50:00.000000,MCAU6034147,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-21T15:50:00.000000,MNBU0244839,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-21T15:50:00.000000,MNBU0301564,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-21T15:50:00.000000,MNBU3556888,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-21T15:50:00.000000,MNBU9098885,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-21T15:50:00.000000,MNBU9161400,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-01-21T15:50:00.000000,SUDU6220779,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-21T15:50:00.000000,MNBU0036630,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,PASSED,25.0,70.0,false,K4,0.0,95.0
2024-01-21T15:50:00.000000,MNBU0052060,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-01-21T15:50:00.000000,MNBU3097855,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-01-21T15:50:00.000000,MNBU3259874,-25,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,PASSED,25.0,70.0,false,K4,0.0,95.0
2024-01-21T15:50:00.000000,SUDU5237611,-35,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,PASSED,25.0,110.0,false,K4,0.0,135.0
2024-01-21T15:50:00.000000,SUDU5260490,-35,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,FAILED,25.0,110.0,false,K4,0.0,135.0
2024-01-21T15:50:00.000000,SUDU8073131,-35,MAERSKLINE,2024-01-22T11:00:00.000000,19.166666666666668,PASSED,25.0,110.0,false,K4,0.0,135.0
2024-01-23T15:54:00.000000,MNBU0095313,-25,MAERSKLINE,2024-01-24T09:11:00.000000,17.28333333333333,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-23T15:54:00.000000,MNBU0387362,-25,MAERSKLINE,2024-01-24T09:11:00.000000,17.28333333333333,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-23T15:54:00.000000,MNBU3104614,-25,MAERSKLINE,2024-01-24T09:11:00.000000,17.28333333333333,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-23T15:54:00.000000,MNBU3332208,-25,MAERSKLINE,2024-01-24T09:11:00.000000,17.28333333333333,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-01-23T15:54:00.000000,MNBU3361320,-25,MAERSKLINE,2024-01-24T09:11:00.000000,17.28333333333333,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-23T15:54:00.000000,MNBU3950187,-25,MAERSKLINE,2024-01-24T09:11:00.000000,17.28333333333333,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-23T15:54:00.000000,SUDU6009977,-35,MAERSKLINE,2024-01-24T09:11:00.000000,17.28333333333333,PASSED,25.0,110.0,true,K4,35.0,170.0
2024-01-23T15:54:00.000000,SUDU6133463,-25,MAERSKLINE,2024-01-24T09:11:00.000000,17.28333333333333,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-23T15:54:00.000000,SUDU6255918,-25,MAERSKLINE,2024-01-24T09:11:00.000000,17.28333333333333,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-23T15:54:00.000000,SUDU8202373,-25,MAERSKLINE,2024-01-24T09:11:00.000000,17.28333333333333,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-23T15:54:00.000000,SUDU8066220,-35,MAERSKLINE,2024-01-24T09:11:00.000000,17.28333333333333,PASSED,25.0,110.0,true,K4,35.0,170.0
2024-01-24T16:45:00.000000,MNBU3072245,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-24T16:45:00.000000,MNBU3121231,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-24T16:45:00.000000,MNBU3408860,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-24T16:45:00.000000,MNBU3501951,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-24T16:45:00.000000,MNBU3860972,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-24T16:45:00.000000,MNBU4164198,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-24T16:45:00.000000,MNBU9049875,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-24T16:45:00.000000,MNBU9052420,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-24T16:45:00.000000,MWCU5311166,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-24T16:45:00.000000,SUDU6040397,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-01-24T16:45:00.000000,SUDU6163489,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-01-24T16:45:00.000000,TEMU9752621,-25,MAERSKLINE,2024-01-25T09:27:00.000000,16.7,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-01T08:35:00.000000,MMAU1043640,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,MNBU0241038,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,MNBU0322187,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,MNBU0358220,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,MNBU3146409,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,MNBU3351620,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,MNBU3548774,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,FAILED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,MNBU3794058,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,MNBU4045265,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,MNBU4084575,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,MNBU4200166,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,SUDU6279627,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,SUDU8001569,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,SUDU8096060,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,SUDU8147276,-25,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-02-01T08:35:00.000000,MSFU0000203,-60,MAERSKLINE,2024-02-01T15:51:00.000000,7.266666666666667,FAILED,25.0,75.0,true,K4,35.0,135.0
2024-02-01T16:05:00.000000,MSFU0000203,-60,MAERSKLINE,2024-02-02T10:19:00.000000,18.233333333333334,PASSED,25.0,150.0,false,K5,0.0,175.0
2024-02-03T16:00:00.000000,MNBU0077259,-25,MAERSKLINE,2024-02-04T09:15:00.000000,17.25,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-03T16:00:00.000000,MNBU0474390,-25,MAERSKLINE,2024-02-04T09:15:00.000000,17.25,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-03T16:00:00.000000,MNBU0645301,-25,MAERSKLINE,2024-02-04T09:15:00.000000,17.25,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-03T16:00:00.000000,MNBU3917851,-25,MAERSKLINE,2024-02-04T09:15:00.000000,17.25,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-03T16:00:00.000000,MNBU4074495,-25,MAERSKLINE,2024-02-04T09:15:00.000000,17.25,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-03T16:00:00.000000,MNBU4333174,-25,MAERSKLINE,2024-02-04T09:15:00.000000,17.25,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-03T16:00:00.000000,SUDU8092677,-25,MAERSKLINE,2024-02-04T09:15:00.000000,17.25,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-03T16:00:00.000000,TLLU1195500,-25,MAERSKLINE,2024-02-04T09:15:00.000000,17.25,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-03T16:00:00.000000,MNBU3342680,-25,MAERSKLINE,2024-02-04T09:15:00.000000,17.25,FAILED,25.0,70.0,true,K5,35.0,130.0
2024-02-03T16:00:00.000000,MNBU4101224,-25,MAERSKLINE,2024-02-04T09:15:00.000000,17.25,FAILED,25.0,70.0,true,K5,35.0,130.0
2024-02-04T15:10:00.000000,MNBU0061503,-25,MAERSKLINE,2024-02-05T09:30:00.000000,18.333333333333332,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-04T15:10:00.000000,MNBU0090688,-25,MAERSKLINE,2024-02-05T09:30:00.000000,18.333333333333332,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-04T15:10:00.000000,MNBU0114080,-25,MAERSKLINE,2024-02-05T09:30:00.000000,18.333333333333332,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-04T15:10:00.000000,MNBU0657750,-25,MAERSKLINE,2024-02-05T09:30:00.000000,18.333333333333332,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-04T15:10:00.000000,MNBU3321625,-25,MAERSKLINE,2024-02-05T09:30:00.000000,18.333333333333332,FAILED,25.0,70.0,true,K5,35.0,130.0
2024-02-04T15:10:00.000000,MNBU3923999,-25,MAERSKLINE,2024-02-05T09:30:00.000000,18.333333333333332,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-02-04T15:10:00.000000,MNBU4294951,-25,MAERSKLINE,2024-02-05T09:30:00.000000,18.333333333333332,FAILED,25.0,70.0,true,K5,35.0,130.0
2024-02-05T15:30:00.000000,MNBU3091369,-25,MAERSKLINE,2024-02-06T09:30:00.000000,18.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-02-05T15:30:00.000000,MNBU3202204,-25,MAERSKLINE,2024-02-06T13:15:00.000000,21.75,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-02-05T15:30:00.000000,MNBU3284584,-25,MAERSKLINE,2024-02-06T09:30:00.000000,18.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-02-05T15:30:00.000000,MNBU3603845,-25,MAERSKLINE,2024-02-06T13:15:00.000000,21.75,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-02-05T15:30:00.000000,MNBU4361638,-25,MAERSKLINE,2024-02-06T13:15:00.000000,21.75,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-02-05T15:30:00.000000,MWCU5303324,-25,MAERSKLINE,2024-02-06T09:30:00.000000,18.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-02-05T15:30:00.000000,SUDU6105780,-25,MAERSKLINE,2024-02-06T13:15:00.000000,21.75,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-02-05T15:30:00.000000,MNBU3342680,-25,MAERSKLINE,2024-02-06T09:30:00.000000,18.0,FAILED,25.0,70.0,false,K3,0.0,95.0
2024-02-05T15:30:00.000000,MNBU4101224,-25,MAERSKLINE,2024-02-06T13:15:00.000000,21.75,FAILED,25.0,70.0,false,K3,0.0,95.0
2024-02-05T15:30:00.000000,MNBU4294951,-25,MAERSKLINE,2024-02-06T09:30:00.000000,18.0,PASSED,25.0,70.0,false,K3,0.0,95.0
2024-02-06T08:00:00.000000,MSFU8626600,-60,MAERSKLINE,2024-02-07T10:00:00.000000,26.0,PASSED,25.0,150.0,true,K3,35.0,210.0
2024-02-06T08:00:00.000000,MSFU8627967,-60,MAERSKLINE,2024-02-07T10:00:00.000000,26.0,PASSED,25.0,150.0,true,K3,35.0,210.0
2024-02-08T16:15:00.000000,MMAU1012314,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MMAU1061710,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MNBU0157415,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MNBU0402744,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MNBU0428538,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MNBU0607765,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MNBU3300108,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MNBU3301001,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MNBU3713626,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MNBU3892331,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MNBU3184348,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MNBU9044636,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MNBU9126441,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,MSWU0104932,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-02-08T16:15:00.000000,SZLU5005564,-25,MAERSKLINE,2024-02-09T09:30:00.000000,17.25,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-02-09T15:30:00.000000,MNBU3424330,-25,MAERSKLINE,2024-02-10T09:00:00.000000,17.5,PASSED,25.0,70.0,true,K6,35.0,130.0
2024-02-09T15:30:00.000000,MNBU3665940,-25,MAERSKLINE,2024-02-10T09:00:00.000000,17.5,PASSED,25.0,70.0,true,K6,35.0,130.0
2024-02-09T15:30:00.000000,MNBU3844800,-25,MAERSKLINE,2024-02-10T09:00:00.000000,17.5,PASSED,25.0,70.0,true,K6,35.0,130.0
2024-02-09T15:30:00.000000,SUDU6271740,-25,MAERSKLINE,2024-02-10T09:00:00.000000,17.5,PASSED,25.0,70.0,true,K6,35.0,130.0
2024-02-09T15:30:00.000000,TCLU1228570,-25,IOT,2024-02-10T09:00:00.000000,17.5,PASSED,25.0,3.4166666666666665,true,K6,35.0,63.41666666666667
2024-02-09T15:30:00.000000,TRIU8011175,-25,IOT,2024-02-10T09:00:00.000000,17.5,PASSED,25.0,3.4166666666666665,true,K6,35.0,63.41666666666667
2024-02-09T15:30:00.000000,TRIU8880815,-25,IOT,2024-02-10T09:00:00.000000,17.5,PASSED,25.0,3.4166666666666665,true,K6,35.0,63.41666666666667
2024-02-09T15:30:00.000000,TRIU8881935,-25,IOT,2024-02-10T09:00:00.000000,17.5,PASSED,25.0,3.4166666666666665,true,K6,35.0,63.41666666666667
2024-02-09T15:30:00.000000,TTNU8056787,-25,IOT,2024-02-10T09:00:00.000000,17.5,PASSED,25.0,3.4166666666666665,true,K6,35.0,63.41666666666667
2024-02-09T15:30:00.000000,TTNU8202515,-25,IOT,2024-02-10T09:00:00.000000,17.5,PASSED,25.0,3.4166666666666665,true,K6,35.0,63.41666666666667
